timestamp,temperature_C,humidity_percent
2026/4/21 15:56,24.94,62.19
2026/4/21 15:56,24.96,62.1
2026/4/21 15:56,24.94,62.11
2026/4/21 15:56,24.94,62.18
2026/4/21 15:56,24.95,62.19
2026/4/21 15:56,24.95,62.14
2026/4/21 15:56,24.95,62.2
2026/4/21 15:56,24.96,62.23
2026/4/21 15:56,24.99,62.22
2026/4/21 15:57,24.98,62.17
2026/4/21 15:57,25.01,62.12
2026/4/21 15:57,25.03,62.02
2026/4/21 15:57,25.01,61.95
2026/4/21 15:57,24.99,61.92
2026/4/21 15:57,24.99,61.96
2026/4/21 15:57,25.01,61.88
2026/4/21 15:57,25.01,61.86
2026/4/21 15:57,24.99,61.9
2026/4/21 15:57,25.04,61.96
2026/4/21 15:57,25.1,61.94
2026/4/21 15:57,25.08,61.83
2026/4/21 15:58,25.07,61.88
2026/4/21 15:58,25.1,61.84
2026/4/21 15:58,25.15,61.8
2026/4/21 15:58,25.16,61.78
2026/4/21 15:58,25.16,61.72
2026/4/21 15:58,25.24,61.67
2026/4/21 15:58,25.21,61.64
2026/4/21 15:58,25.22,61.61
2026/4/21 15:58,25.24,61.55
2026/4/21 15:58,25.26,61.53
2026/4/21 15:58,25.26,61.51
2026/4/21 15:58,25.29,61.45
2026/4/21 15:59,25.31,61.43
2026/4/21 15:59,25.32,61.41
2026/4/21 15:59,25.33,61.29
2026/4/21 15:59,25.33,61.27
2026/4/21 15:59,25.32,61.24
2026/4/21 15:59,25.33,61.25
2026/4/21 15:59,25.35,61.29
2026/4/21 15:59,25.35,61.48
2026/4/21 15:59,25.35,61.42
2026/4/21 15:59,25.38,61.33
2026/4/21 15:59,25.38,61.22
2026/4/21 15:59,25.36,61.24
2026/4/21 16:00,25.39,61.27
2026/4/21 16:00,25.36,61.19
2026/4/21 16:00,25.35,61.2
2026/4/21 16:00,25.35,61.32
2026/4/21 16:00,25.32,61.39
2026/4/21 16:00,25.32,61.44
2026/4/21 16:00,25.29,61.51
2026/4/21 16:00,25.26,61.54
2026/4/21 16:00,25.25,61.6
2026/4/21 16:00,25.29,61.61
2026/4/21 16:00,25.29,61.54
2026/4/21 16:00,25.24,61.63
2026/4/21 16:01,25.28,61.64
2026/4/21 16:01,25.24,61.67
2026/4/21 16:01,25.24,61.65
2026/4/21 16:01,25.24,61.63
2026/4/21 16:01,25.24,61.63
2026/4/21 16:01,25.19,61.65
2026/4/21 16:01,25.19,61.67
2026/4/21 16:01,25.22,61.68
2026/4/21 16:01,25.21,61.7
2026/4/21 16:01,25.22,61.74
2026/4/21 16:01,25.24,61.78
2026/4/21 16:01,25.21,61.88
2026/4/21 16:02,25.22,61.84
2026/4/21 16:02,25.19,61.77
2026/4/21 16:02,25.26,61.72
2026/4/21 16:02,25.26,61.6
2026/4/21 16:02,25.31,61.57
2026/4/21 16:02,25.29,61.56
2026/4/21 16:02,25.36,61.47
2026/4/21 16:02,25.36,61.39
2026/4/21 16:02,25.39,61.3
2026/4/21 16:02,25.43,61.27
2026/4/21 16:02,25.46,61.14
2026/4/21 16:02,25.42,61
2026/4/21 16:03,25.38,60.94
2026/4/21 16:03,25.38,60.97
2026/4/21 16:03,25.38,61.04
2026/4/21 16:03,25.42,61.05
2026/4/21 16:03,25.42,61.07
2026/4/21 16:03,25.43,61.1
2026/4/21 16:03,25.42,61.11
2026/4/21 16:03,25.45,61.12
2026/4/21 16:03,25.46,61.18
2026/4/21 16:03,25.45,61.17
2026/4/21 16:03,25.42,60.93
2026/4/21 16:03,25.41,60.89
2026/4/21 16:04,25.38,60.83
2026/4/21 16:04,25.33,60.92
2026/4/21 16:04,25.35,60.95
2026/4/21 16:04,25.35,61
2026/4/21 16:04,25.35,61.05
2026/4/21 16:04,25.33,61.12
2026/4/21 16:04,25.33,61.2
2026/4/21 16:04,25.39,61.22
2026/4/21 16:04,25.36,61.27
2026/4/21 16:04,25.38,61.28
2026/4/21 16:04,25.39,61.27
2026/4/21 16:05,25.42,61.26
2026/4/21 16:05,25.42,61.27
2026/4/21 16:05,25.45,61.25
2026/4/21 16:05,25.43,61.26
2026/4/21 16:05,25.38,61.3
2026/4/21 16:05,25.42,61.31
2026/4/21 16:05,25.39,61.32
2026/4/21 16:05,25.38,61.66
2026/4/21 16:05,25.31,61.68
2026/4/21 16:05,25.38,61.71
2026/4/21 16:05,25.41,61.61
2026/4/21 16:05,25.42,61.66
2026/4/21 16:06,25.45,61.74
2026/4/21 16:06,25.42,61.79
2026/4/21 16:06,25.41,61.66
2026/4/21 16:06,25.46,61.6
2026/4/21 16:06,25.46,61.53
2026/4/21 16:06,25.46,61.45
2026/4/21 16:06,25.46,61.42
2026/4/21 16:06,25.49,61.37
2026/4/21 16:06,25.53,61.21
2026/4/21 16:06,25.49,61.19
2026/4/21 16:06,25.5,61.21
2026/4/21 16:06,25.52,61.22
2026/4/21 16:07,25.49,61.28
2026/4/21 16:07,25.49,61.2
2026/4/21 16:07,25.53,61.15
2026/4/21 16:07,25.56,61.04
2026/4/21 16:07,25.56,61.03
2026/4/21 16:07,25.56,61
2026/4/21 16:07,25.56,61.03
2026/4/21 16:07,25.56,61.32
2026/4/21 16:07,25.58,61.43
2026/4/21 16:07,25.58,61.33
2026/4/21 16:07,25.54,61.21
2026/4/21 16:07,25.49,61.14
2026/4/21 16:08,25.52,61.27
2026/4/21 16:08,25.54,61.36
2026/4/21 16:08,25.52,61.28
2026/4/21 16:08,25.52,61.24
2026/4/21 16:08,25.52,61.25
2026/4/21 16:08,25.45,61.26
2026/4/21 16:08,25.45,61.23
2026/4/21 16:08,25.46,61.22
2026/4/21 16:08,25.45,61.24
2026/4/21 16:08,25.47,61.26
2026/4/21 16:08,25.42,61.26
2026/4/21 16:08,25.41,61.29
2026/4/21 16:09,25.38,61.3
2026/4/21 16:09,25.36,61.37
2026/4/21 16:09,25.35,61.37
2026/4/21 16:09,25.35,61.4
2026/4/21 16:09,25.32,61.43
2026/4/21 16:09,25.29,61.49
2026/4/21 16:09,25.32,61.6
2026/4/21 16:09,25.31,61.69
2026/4/21 16:09,25.31,61.76
2026/4/21 16:09,25.29,61.79
2026/4/21 16:09,25.33,61.74
2026/4/21 16:09,25.33,61.8
2026/4/21 16:10,25.33,62.08
2026/4/21 16:10,25.33,62.08
2026/4/21 16:10,25.36,62
2026/4/21 16:10,25.36,61.73
2026/4/21 16:10,25.38,61.61
2026/4/21 16:10,25.42,61.58
2026/4/21 16:10,25.43,61.53
2026/4/21 16:10,25.39,61.39
2026/4/21 16:10,25.41,61.45
2026/4/21 16:10,25.41,61.46
2026/4/21 16:10,25.33,61.47
2026/4/21 16:10,25.33,61.48
2026/4/21 16:11,25.33,61.64
2026/4/21 16:11,25.36,61.91
2026/4/21 16:11,25.35,61.98
2026/4/21 16:11,25.26,61.92
2026/4/21 16:11,25.24,62.1
2026/4/21 16:11,25.28,62.01
2026/4/21 16:11,25.25,61.89
2026/4/21 16:11,25.24,61.81
2026/4/21 16:11,25.24,61.84
2026/4/21 16:11,25.24,61.84
2026/4/21 16:11,25.21,61.84
2026/4/21 16:11,25.21,61.88
2026/4/21 16:12,25.22,61.92
2026/4/21 16:12,25.18,61.97
2026/4/21 16:12,25.21,62
2026/4/21 16:12,25.16,62.11
2026/4/21 16:12,25.21,62.09
2026/4/21 16:12,25.22,62.03
2026/4/21 16:12,25.22,61.94
2026/4/21 16:12,25.19,61.97
2026/4/21 16:12,25.19,61.9
2026/4/21 16:12,25.14,62.08
2026/4/21 16:12,25.08,62.22
2026/4/21 16:12,25.08,62.4
2026/4/21 16:13,25.07,62.48
2026/4/21 16:13,25.07,62.47
2026/4/21 16:13,25.04,62.52
2026/4/21 16:13,25.04,62.54
2026/4/21 16:13,24.98,62.66
2026/4/21 16:13,24.95,63.19
2026/4/21 16:13,24.98,63.16
2026/4/21 16:13,25.03,63.01
2026/4/21 16:13,25.07,62.92
2026/4/21 16:13,25.1,62.94
2026/4/21 16:13,25.12,62.86
2026/4/21 16:14,25.12,62.8
2026/4/21 16:14,25.16,62.71
2026/4/21 16:14,25.21,62.63
2026/4/21 16:14,25.24,62.55
2026/4/21 16:14,25.22,62.5
2026/4/21 16:14,25.25,62.44
2026/4/21 16:14,25.14,62.43
2026/4/21 16:14,25.15,62.71
2026/4/21 16:14,25.18,62.67
2026/4/21 16:14,25.19,62.53
2026/4/21 16:14,25.24,62.44
2026/4/21 16:14,25.22,62.43
2026/4/21 16:15,25.22,62.38
2026/4/21 16:15,25.22,62.48
2026/4/21 16:15,25.19,62.51
2026/4/21 16:15,25.16,62.51
2026/4/21 16:15,25.19,62.46
2026/4/21 16:15,25.19,62.44
2026/4/21 16:15,25.16,62.49
2026/4/21 16:15,25.26,62.51
2026/4/21 16:15,25.26,62.57
2026/4/21 16:15,25.28,62.47
2026/4/21 16:15,25.26,62.43
2026/4/21 16:15,25.26,62.42
2026/4/21 16:16,25.28,62.43
2026/4/21 16:16,25.31,62.46
2026/4/21 16:16,25.28,62.44
2026/4/21 16:16,25.24,62.45
2026/4/21 16:16,25.24,62.44
2026/4/21 16:16,25.18,62.67
2026/4/21 16:16,25.18,63.04
2026/4/21 16:16,25.19,63.18
2026/4/21 16:16,25.21,63.17
2026/4/21 16:16,25.24,63.06
2026/4/21 16:16,25.25,62.92
2026/4/21 16:16,25.29,62.81
2026/4/21 16:17,25.25,62.72
2026/4/21 16:17,25.22,62.64
2026/4/21 16:17,25.22,62.64
2026/4/21 16:17,25.25,62.6
2026/4/21 16:17,25.1,62.46
2026/4/21 16:17,25.1,62.86
2026/4/21 16:17,25.14,63.04
2026/4/21 16:17,25.11,63.39
2026/4/21 16:17,25.12,63.35
2026/4/21 16:17,25.15,63.18
2026/4/21 16:17,25.19,62.99
2026/4/21 16:17,25.08,62.97
2026/4/21 16:18,25.14,63
2026/4/21 16:18,25.11,63.07
2026/4/21 16:18,25.14,63.2
2026/4/21 16:18,25.14,63.2
2026/4/21 16:18,25.18,63.15
2026/4/21 16:18,25.22,63
2026/4/21 16:18,25.24,62.87
2026/4/21 16:18,25.28,62.76
2026/4/21 16:18,25.24,62.57
2026/4/21 16:18,25.25,62.56
2026/4/21 16:18,25.25,62.54
2026/4/21 16:18,25.26,62.51
2026/4/21 16:19,25.26,62.47
2026/4/21 16:19,25.31,62.4
2026/4/21 16:19,25.31,62.45
2026/4/21 16:19,25.29,62.56
2026/4/21 16:19,25.29,62.59
2026/4/21 16:19,25.29,62.65
2026/4/21 16:19,25.31,62.64
2026/4/21 16:19,25.28,62.65
2026/4/21 16:19,25.33,62.58
2026/4/21 16:19,25.29,62.52
2026/4/21 16:19,25.31,62.55
2026/4/21 16:19,25.32,62.5
2026/4/21 16:20,25.31,62.47
2026/4/21 16:20,25.28,62.45
2026/4/21 16:20,25.25,62.35
2026/4/21 16:20,25.24,62.51
2026/4/21 16:20,25.25,62.55
2026/4/21 16:20,25.25,62.64
2026/4/21 16:20,25.26,62.61
2026/4/21 16:20,25.29,62.58
2026/4/21 16:20,25.31,62.36
2026/4/21 16:20,25.31,62.3
2026/4/21 16:20,25.28,62.28
2026/4/21 16:20,25.31,62.36
2026/4/21 16:21,25.32,62.41
2026/4/21 16:21,25.28,62.48
2026/4/21 16:21,25.29,62.67
2026/4/21 16:21,25.29,62.7
2026/4/21 16:21,25.33,62.73
2026/4/21 16:21,25.32,62.94
2026/4/21 16:21,25.33,62.91
2026/4/21 16:21,25.33,62.78
2026/4/21 16:21,25.33,62.68
2026/4/21 16:21,25.33,62.66
2026/4/21 16:21,25.35,62.64
2026/4/21 16:21,25.32,62.58
2026/4/21 16:22,25.31,62.52
2026/4/21 16:22,25.28,62.55
2026/4/21 16:22,25.24,62.55
2026/4/21 16:22,25.25,62.67
2026/4/21 16:22,25.25,62.75
2026/4/21 16:22,25.24,62.79
2026/4/21 16:22,25.22,62.78
2026/4/21 16:22,25.21,62.71
2026/4/21 16:22,25.16,62.73
2026/4/21 16:22,25.15,62.83
2026/4/21 16:22,25.15,62.86
2026/4/21 16:23,25.14,62.93
2026/4/21 16:23,25.15,62.92
2026/4/21 16:23,25.11,63.03
2026/4/21 16:23,25.14,62.99
2026/4/21 16:23,25.11,63.05
2026/4/21 16:23,25.11,63.14
2026/4/21 16:23,25.1,63.22
2026/4/21 16:23,25.07,63.24
2026/4/21 16:23,25.05,63.28
2026/4/21 16:23,25.04,63.27
2026/4/21 16:23,25.04,63.2
2026/4/21 16:23,25.04,63.18
2026/4/21 16:24,25.05,63.14
2026/4/21 16:24,25.03,63.06
2026/4/21 16:24,24.99,63.05
2026/4/21 16:24,25.01,63.1
2026/4/21 16:24,24.98,63.16
2026/4/21 16:24,25.01,63.21
2026/4/21 16:24,24.99,63.24
2026/4/21 16:24,24.96,63.31
2026/4/21 16:24,24.96,63.34
2026/4/21 16:24,24.95,63.34
2026/4/21 16:24,24.95,63.41
2026/4/21 16:24,24.94,63.4
2026/4/21 16:25,24.94,63.33
2026/4/21 16:25,24.92,63.29
2026/4/21 16:25,24.91,63.29
2026/4/21 16:25,24.91,63.25
2026/4/21 16:25,24.91,63.33
2026/4/21 16:25,24.9,63.38
2026/4/21 16:25,24.91,63.42
2026/4/21 16:25,24.88,63.45
2026/4/21 16:25,24.91,63.42
2026/4/21 16:25,24.83,63.43
2026/4/21 16:25,24.87,63.48
2026/4/21 16:25,24.91,63.55
2026/4/21 16:26,24.94,63.55
2026/4/21 16:26,24.92,63.55
2026/4/21 16:26,24.9,63.57
2026/4/21 16:26,24.9,63.49
2026/4/21 16:26,24.91,63.41
2026/4/21 16:26,24.96,63.39
2026/4/21 16:26,24.92,63.34
2026/4/21 16:26,24.94,63.47
2026/4/21 16:26,24.98,63.63
2026/4/21 16:26,24.99,63.72
2026/4/21 16:26,24.96,63.73
2026/4/21 16:26,24.99,63.74
2026/4/21 16:27,24.98,63.73
2026/4/21 16:27,24.91,63.66
2026/4/21 16:27,24.91,63.86
2026/4/21 16:27,24.92,63.81
2026/4/21 16:27,24.91,63.7
2026/4/21 16:27,24.96,63.69
2026/4/21 16:27,24.98,63.72
2026/4/21 16:27,25.01,63.68
2026/4/21 16:27,25.01,63.63
2026/4/21 16:27,25.04,63.58
2026/4/21 16:27,25.07,63.55
2026/4/21 16:27,25.08,63.44
2026/4/21 16:28,25.05,63.4
2026/4/21 16:28,25.11,63.33
2026/4/21 16:28,25.11,63.28
2026/4/21 16:28,25.14,63.22
2026/4/21 16:28,25.16,63.19
2026/4/21 16:28,25.16,63.07
2026/4/21 16:28,25.18,62.97
2026/4/21 16:28,25.18,62.89
2026/4/21 16:28,25.12,62.79
2026/4/21 16:28,25.15,62.79
2026/4/21 16:28,25.11,62.76
2026/4/21 16:28,25.14,62.71
2026/4/21 16:29,25.14,62.67
2026/4/21 16:29,25.18,62.61
2026/4/21 16:29,25.19,62.57
2026/4/21 16:29,25.16,62.56
2026/4/21 16:29,25.15,62.55
2026/4/21 16:29,25.12,62.68
2026/4/21 16:29,25.08,62.69
2026/4/21 16:29,25.12,62.68
2026/4/21 16:29,25.08,62.67
2026/4/21 16:29,25.08,62.68
2026/4/21 16:29,25.1,62.68
2026/4/21 16:29,25.12,62.62
2026/4/21 16:30,25.11,62.68
2026/4/21 16:30,25.11,62.72
2026/4/21 16:30,25.11,62.78
2026/4/21 16:30,25.1,62.86
2026/4/21 16:30,25.1,62.83
2026/4/21 16:30,25.07,62.76
2026/4/21 16:30,25.1,62.78
2026/4/21 16:30,25.08,62.71
2026/4/21 16:30,25.05,62.73
2026/4/21 16:30,25.05,62.75
2026/4/21 16:30,24.99,62.77
2026/4/21 16:30,24.99,62.82
2026/4/21 16:31,24.95,62.85
2026/4/21 16:31,24.94,62.97
2026/4/21 16:31,24.88,63.19
2026/4/21 16:31,24.84,63.3
2026/4/21 16:31,24.77,63.44
2026/4/21 16:31,24.8,63.64
2026/4/21 16:31,24.75,63.73
2026/4/21 16:31,24.77,63.92
2026/4/21 16:31,24.75,63.98
2026/4/21 16:31,24.73,64.03
2026/4/21 16:31,24.74,63.96
2026/4/21 16:31,24.83,63.88
2026/4/21 16:32,24.84,63.81
2026/4/21 16:32,24.84,63.76
2026/4/21 16:32,24.84,63.67
2026/4/21 16:32,24.87,63.68
2026/4/21 16:32,24.91,63.65
2026/4/21 16:32,24.91,63.7
2026/4/21 16:32,24.92,63.73
2026/4/21 16:32,24.95,63.74
2026/4/21 16:32,24.95,63.8
2026/4/21 16:32,24.95,63.92
2026/4/21 16:32,24.96,63.87
2026/4/21 16:33,24.98,63.74
2026/4/21 16:33,24.96,63.6
2026/4/21 16:33,24.98,63.63
2026/4/21 16:33,24.99,63.61
2026/4/21 16:33,25.03,63.6
2026/4/21 16:33,24.96,63.48
2026/4/21 16:33,24.95,63.49
2026/4/21 16:33,24.92,63.55
2026/4/21 16:33,24.98,63.7
2026/4/21 16:33,24.96,63.74
2026/4/21 16:33,24.96,63.71
2026/4/21 16:33,24.95,63.75
2026/4/21 16:34,24.96,63.77
2026/4/21 16:34,24.98,63.8
2026/4/21 16:34,25.01,63.84
2026/4/21 16:34,24.95,63.85
2026/4/21 16:34,24.94,63.84
2026/4/21 16:34,24.92,63.93
2026/4/21 16:34,24.91,64.03
2026/4/21 16:34,24.92,64.16
2026/4/21 16:34,24.91,64.27
2026/4/21 16:34,24.91,64.22
2026/4/21 16:34,24.96,64.21
2026/4/21 16:34,24.98,64.16
2026/4/21 16:35,24.99,64.16
2026/4/21 16:35,25.04,64.17
2026/4/21 16:35,25.05,64.25
2026/4/21 16:35,25.1,64.22
2026/4/21 16:35,25.11,64.01
2026/4/21 16:35,25.12,63.84
2026/4/21 16:35,25.08,63.76
2026/4/21 16:35,25.12,63.86
2026/4/21 16:35,25.12,63.89
2026/4/21 16:35,25.04,63.95
2026/4/21 16:35,25.07,63.98
2026/4/21 16:35,25.07,64.2
2026/4/21 16:36,25.1,64.2
2026/4/21 16:36,25.11,64.09
2026/4/21 16:36,25.16,63.95
2026/4/21 16:36,25.18,63.96
2026/4/21 16:36,25.24,64
2026/4/21 16:36,25.25,63.96
2026/4/21 16:36,25.26,63.98
2026/4/21 16:36,25.28,63.83
2026/4/21 16:36,25.29,63.66
2026/4/21 16:36,25.31,63.53
2026/4/21 16:36,25.33,63.44
2026/4/21 16:36,25.36,63.38
2026/4/21 16:37,25.35,63.36
2026/4/21 16:37,25.36,63.31
2026/4/21 16:37,25.38,63.27
2026/4/21 16:37,25.36,63.31
2026/4/21 16:37,25.33,63.36
2026/4/21 16:37,25.38,63.44
2026/4/21 16:37,25.35,63.34
2026/4/21 16:37,25.35,63.34
2026/4/21 16:37,25.33,63.29
2026/4/21 16:37,25.35,63.25
2026/4/21 16:37,25.36,63.23
2026/4/21 16:37,25.39,63.2
2026/4/21 16:38,25.38,63.26
2026/4/21 16:38,25.41,63.27
2026/4/21 16:38,25.42,63.24
2026/4/21 16:38,25.45,63.13
2026/4/21 16:38,25.47,63.08
2026/4/21 16:38,25.5,62.94
2026/4/21 16:38,25.54,62.84
2026/4/21 16:38,25.53,62.86
2026/4/21 16:38,25.54,62.93
2026/4/21 16:38,25.58,63.07
2026/4/21 16:38,25.56,62.96
2026/4/21 16:38,25.54,62.83
2026/4/21 16:39,25.56,62.8
2026/4/21 16:39,25.56,62.99
2026/4/21 16:39,25.54,63.08
2026/4/21 16:39,25.54,63.07
2026/4/21 16:39,25.53,62.86
2026/4/21 16:39,25.54,62.71
2026/4/21 16:39,25.56,62.65
2026/4/21 16:39,25.53,62.67
2026/4/21 16:39,25.56,62.59
2026/4/21 16:39,25.5,62.55
2026/4/21 16:39,25.47,62.68
2026/4/21 16:39,25.52,62.74
2026/4/21 16:40,25.47,62.78
2026/4/21 16:40,25.47,63.11
2026/4/21 16:40,25.41,63.15
2026/4/21 16:40,25.41,63.14
2026/4/21 16:40,25.41,63.13
2026/4/21 16:40,25.39,63.13
2026/4/21 16:40,25.33,63.17
2026/4/21 16:40,25.33,63.42
2026/4/21 16:40,25.32,63.48
2026/4/21 16:40,25.29,63.54
2026/4/21 16:40,25.31,63.53
2026/4/21 16:40,25.33,63.52
2026/4/21 16:41,25.29,63.52
2026/4/21 16:41,25.31,63.43
2026/4/21 16:41,25.31,63.4
2026/4/21 16:41,25.31,63.31
2026/4/21 16:41,25.33,63.3
2026/4/21 16:41,25.35,63.34
2026/4/21 16:41,25.38,63.27
2026/4/21 16:41,25.41,63.29
2026/4/21 16:41,25.41,63.22
2026/4/21 16:41,25.45,63.16
2026/4/21 16:41,25.45,63.08
2026/4/21 16:42,25.43,63
2026/4/21 16:42,25.47,62.95
2026/4/21 16:42,25.5,62.97
2026/4/21 16:42,25.47,62.9
2026/4/21 16:42,25.5,62.9
2026/4/21 16:42,25.52,62.83
2026/4/21 16:42,25.52,62.82
2026/4/21 16:42,25.53,62.86
2026/4/21 16:42,25.53,62.88
2026/4/21 16:42,25.53,62.86
2026/4/21 16:42,25.56,62.94
2026/4/21 16:42,25.56,62.87
2026/4/21 16:43,25.53,62.76
2026/4/21 16:43,25.52,62.78
2026/4/21 16:43,25.52,62.82
2026/4/21 16:43,25.46,62.92
2026/4/21 16:43,25.46,62.98
2026/4/21 16:43,25.47,63.11
2026/4/21 16:43,25.43,63.1
2026/4/21 16:43,25.43,63.09
2026/4/21 16:43,25.41,63.08
2026/4/21 16:43,25.39,63.18
2026/4/21 16:43,25.39,63.41
2026/4/21 16:43,25.36,63.41
2026/4/21 16:44,25.36,63.33
2026/4/21 16:44,25.33,63.27
2026/4/21 16:44,25.33,63.34
2026/4/21 16:44,25.38,63.3
2026/4/21 16:44,25.39,63.35
2026/4/21 16:44,25.39,63.47
2026/4/21 16:44,25.41,63.36
2026/4/21 16:44,25.42,63.37
2026/4/21 16:44,25.42,63.34
2026/4/21 16:44,25.39,63.36
2026/4/21 16:44,25.42,63.33
2026/4/21 16:44,25.42,63.37
2026/4/21 16:45,25.43,63.35
2026/4/21 16:45,25.41,63.31
2026/4/21 16:45,25.38,63.33
2026/4/21 16:45,25.38,63.39
2026/4/21 16:45,25.36,63.44
2026/4/21 16:45,25.32,63.49
2026/4/21 16:45,25.35,63.53
2026/4/21 16:45,25.35,63.49
2026/4/21 16:45,25.35,63.5
2026/4/21 16:45,25.39,63.43
2026/4/21 16:45,25.41,63.33
2026/4/21 16:45,25.43,63.29
2026/4/21 16:46,25.45,63.27
2026/4/21 16:46,25.46,63.25
2026/4/21 16:46,25.46,63.2
2026/4/21 16:46,25.46,63.18
2026/4/21 16:46,25.46,63.11
2026/4/21 16:46,25.47,63.07
2026/4/21 16:46,25.5,63.07
2026/4/21 16:46,25.49,63.1
2026/4/21 16:46,25.5,63.09
2026/4/21 16:46,25.49,63.09
2026/4/21 16:46,25.49,63.17
2026/4/21 16:46,25.46,63.17
2026/4/21 16:47,25.49,63.23
2026/4/21 16:47,25.47,63.16
2026/4/21 16:47,25.49,63.12
2026/4/21 16:47,25.47,63.13
2026/4/21 16:47,25.49,63.11
2026/4/21 16:47,25.5,63
2026/4/21 16:47,25.52,63.05
2026/4/21 16:47,25.54,63.09
2026/4/21 16:47,25.53,63.11
2026/4/21 16:47,25.52,63.07
2026/4/21 16:47,25.5,63.09
2026/4/21 16:47,25.52,63.1
2026/4/21 16:48,25.5,63.17
2026/4/21 16:48,25.53,63.17
2026/4/21 16:48,25.54,63.15
2026/4/21 16:48,25.56,63.15
2026/4/21 16:48,25.58,63.08
2026/4/21 16:48,25.59,63.09
2026/4/21 16:48,25.58,63.02
2026/4/21 16:48,25.62,62.98
2026/4/21 16:48,25.61,62.98
2026/4/21 16:48,25.63,63.02
2026/4/21 16:48,25.65,62.91
2026/4/21 16:48,25.66,62.86
2026/4/21 16:49,25.67,62.74
2026/4/21 16:49,25.66,62.67
2026/4/21 16:49,25.7,62.57
2026/4/21 16:49,25.7,62.53
2026/4/21 16:49,25.69,62.5
2026/4/21 16:49,25.72,62.47
2026/4/21 16:49,25.73,62.35
2026/4/21 16:49,25.73,62.34
2026/4/21 16:49,25.74,62.34
2026/4/21 16:49,25.76,62.33
2026/4/21 16:49,25.74,62.26
2026/4/21 16:49,25.76,62.19
2026/4/21 16:50,25.77,62.15
2026/4/21 16:50,25.79,62.19
2026/4/21 16:50,25.77,62.22
2026/4/21 16:50,25.8,62.26
2026/4/21 16:50,25.76,62.26
2026/4/21 16:50,25.74,62.32
2026/4/21 16:50,25.61,62.45
2026/4/21 16:50,25.58,62.86
2026/4/21 16:50,25.56,62.95
2026/4/21 16:50,25.52,63.07
2026/4/21 16:50,25.54,63.1
2026/4/21 16:51,25.56,63.15
2026/4/21 16:51,25.54,63.22
2026/4/21 16:51,25.5,63.23
2026/4/21 16:51,25.49,63.23
2026/4/21 16:51,25.52,63.23
2026/4/21 16:51,25.52,63.18
2026/4/21 16:51,25.52,63.09
2026/4/21 16:51,25.54,63.1
2026/4/21 16:51,25.54,63.11
2026/4/21 16:51,25.59,63.07
2026/4/21 16:51,25.58,63.01
2026/4/21 16:51,25.61,63.02
2026/4/21 16:52,25.62,63.18
2026/4/21 16:52,25.61,63.18
2026/4/21 16:52,25.62,63.15
2026/4/21 16:52,25.62,63.13
2026/4/21 16:52,25.63,63.13
2026/4/21 16:52,25.63,63.17
2026/4/21 16:52,25.66,63.24
2026/4/21 16:52,25.66,63.23
2026/4/21 16:52,25.66,63.15
2026/4/21 16:52,25.62,63.12
2026/4/21 16:52,25.59,63.15
2026/4/21 16:52,25.58,63.22
2026/4/21 16:53,25.59,63.25
2026/4/21 16:53,25.58,63.33
2026/4/21 16:53,25.62,63.35
2026/4/21 16:53,25.59,63.34
2026/4/21 16:53,25.56,63.25
2026/4/21 16:53,25.53,63.16
2026/4/21 16:53,25.54,63.07
2026/4/21 16:53,25.53,63.06
2026/4/21 16:53,25.5,63.07
2026/4/21 16:53,25.46,63.14
2026/4/21 16:53,25.45,63.25
2026/4/21 16:53,25.43,63.23
2026/4/21 16:54,25.45,63.17
2026/4/21 16:54,25.49,63.08
2026/4/21 16:54,25.47,63.04
2026/4/21 16:54,25.47,63.23
2026/4/21 16:54,25.49,63.32
2026/4/21 16:54,25.49,63.45
2026/4/21 16:54,25.5,63.49
2026/4/21 16:54,25.49,63.45
2026/4/21 16:54,25.46,63.46
2026/4/21 16:54,25.46,63.46
2026/4/21 16:54,25.5,63.39
2026/4/21 16:54,25.5,63.51
2026/4/21 16:55,25.52,63.55
2026/4/21 16:55,25.49,63.71
2026/4/21 16:55,25.53,63.76
2026/4/21 16:55,25.53,63.76
2026/4/21 16:55,25.5,63.65
2026/4/21 16:55,25.54,63.58
2026/4/21 16:55,25.58,63.6
2026/4/21 16:55,25.56,63.6
2026/4/21 16:55,25.5,63.76
2026/4/21 16:55,25.47,63.8
2026/4/21 16:55,25.47,63.84
2026/4/21 16:55,25.45,63.8
2026/4/21 16:56,25.49,63.82
2026/4/21 16:56,25.45,63.75
2026/4/21 16:56,25.49,63.72
2026/4/21 16:56,25.5,63.58
2026/4/21 16:56,25.47,63.39
2026/4/21 16:56,25.46,63.31
2026/4/21 16:56,25.42,63.25
2026/4/21 16:56,25.42,63.27
2026/4/21 16:56,25.42,63.4
2026/4/21 16:56,25.45,63.44
2026/4/21 16:56,25.45,63.44
2026/4/21 16:56,25.42,63.38
2026/4/21 16:57,25.43,63.39
2026/4/21 16:57,25.46,63.34
2026/4/21 16:57,25.45,63.32
2026/4/21 16:57,25.47,63.39
2026/4/21 16:57,25.47,63.36
2026/4/21 16:57,25.49,63.32
2026/4/21 16:57,25.49,63.25
2026/4/21 16:57,25.49,63.22
2026/4/21 16:57,25.5,63.26
2026/4/21 16:57,25.5,63.21
2026/4/21 16:57,25.49,63.2
2026/4/21 16:57,25.52,63.3
2026/4/21 16:58,25.52,63.37
